ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
6.762833,232.075177,27159.384345,7.884991,350.445293,465.413775,13.863965,64.812257,4.916579
6.989814,221.000235,20769.519636,8.361019,307.523159,326.586360,12.286237,62.768615,4.808583
6.703487,182.129514,24316.875146,7.009806,341.333952,479.537497,20.088643,53.925045,4.223884
8.862113,131.635177,17433.601853,7.639573,340.133165,399.462844,16.712206,53.594104,4.955082
6.505873,240.287912,29534.690292,6.775277,341.728239,265.251199,13.570223,93.166465,4.497529
6.559628,152.115213,22624.034182,7.761108,387.518810,393.820412,10.107462,55.286671,3.664463
7.498372,236.714399,21736.373324,6.588566,407.312082,299.194245,20.737664,68.314347,4.242242
8.070477,198.865948,18266.617717,6.902370,396.619510,376.710304,10.924461,87.379561,3.055790
8.743959,197.749325,40843.616551,6.368862,310.677200,326.253326,12.503203,66.421884,4.118973
8.534407,248.577482,22372.303267,2.993744,366.146249,341.760198,14.692902,78.708937,2.544734
6.657794,205.543176,18844.037031,6.734228,363.397930,555.899038,8.006966,66.934782,3.868926
6.490923,189.031588,30453.623186,6.060119,297.512799,476.916726,14.973970,47.012889,4.372333
7.482791,186.093432,19621.325105,8.171865,369.190878,475.211460,12.127254,105.165799,4.094746
5.651934,139.049917,16575.821260,7.857856,390.537656,418.543238,13.269004,66.076223,3.872027
6.658834,182.389559,16828.880597,7.071299,355.896890,434.658981,16.618053,69.412284,3.969740
9.864727,278.081446,12978.197126,6.908572,319.382002,486.637938,14.351341,84.798792,3.701895
8.892998,224.078183,22960.180644,8.982036,274.689459,466.245480,9.693049,59.577212,3.619133
6.791697,175.894346,21467.950866,7.101224,349.492177,427.239740,12.556983,55.253912,2.817391
8.277058,242.559246,12715.814280,5.128733,371.302747,561.761156,15.220021,61.799014,3.751324
6.810467,209.735559,32602.340084,7.422781,341.174269,340.030089,16.736749,42.349461,4.402340
6.739850,197.374482,34702.417848,5.869685,261.068006,390.046573,17.757917,91.384605,4.379630
7.651294,200.717051,11699.133550,6.648273,349.255445,420.828362,18.863817,52.908851,3.258042
5.122648,195.018888,17279.513749,7.027441,336.466042,446.712219,4.861631,72.837540,3.504525
6.013161,218.843256,21573.747571,9.295852,321.168313,444.276635,14.744347,62.443239,3.455623
7.338108,188.854169,30042.928506,7.467624,309.614560,465.499871,11.054093,47.183651,3.736380
9.502857,175.585673,4466.257488,6.416459,370.851893,406.309854,13.754221,57.438275,4.237345
5.189414,171.238926,12289.900922,10.786500,301.230848,501.559725,12.284334,54.473935,4.876273
6.499068,173.768874,23734.846211,9.009056,330.164682,593.561756,13.986294,63.693876,4.355880
5.161879,179.636409,18666.563638,5.196133,400.896023,485.311954,14.059708,75.822050,4.320101
8.293720,206.160415,35216.385970,6.441000,347.062241,399.483621,16.065668,79.954511,3.954715
4.739549,162.246886,27215.902742,2.862535,372.815075,437.217590,15.130476,65.091291,2.942348
9.271579,274.021391,38886.387679,8.045991,244.086257,504.616793,15.981068,62.320048,3.549608
7.818275,179.218217,27558.542533,7.504453,315.447492,359.099190,12.618667,52.377477,3.329243
5.202672,195.329689,23051.441857,6.959567,245.728949,473.548484,11.659196,49.522330,3.927981
7.296573,197.646951,22535.085158,9.288200,323.449054,353.062907,6.039669,82.536173,4.679169
8.558389,198.888868,8535.402956,4.796666,321.403477,453.571163,14.351624,74.326204,3.946228
5.117914,179.701677,26215.401103,5.502903,303.257592,369.618616,14.761878,82.831554,3.806700
7.943882,211.816551,32071.179369,7.769215,290.337398,353.336484,17.871950,78.492783,4.111691
3.722500,163.639747,37962.167991,6.684570,326.694018,467.562973,14.567269,50.577979,3.662838
6.273806,191.850396,15130.154368,5.112751,349.949530,538.203713,12.383597,52.097687,4.510405
6.876451,190.844514,21979.031671,5.630558,363.831706,349.186085,9.551732,68.410851,4.545341
6.852899,158.079791,11914.463778,7.634967,386.167384,473.643343,16.939374,62.695471,4.594761
9.913704,160.098247,32129.996307,6.109516,405.295559,541.220770,11.546324,46.081910,5.554667
4.489784,188.251939,14906.047922,8.486030,374.226926,518.585253,11.226578,65.182759,3.776226
6.769835,177.173258,34596.001872,2.866073,369.532996,389.516286,17.268074,64.868608,3.655790
8.051022,171.751754,28338.664040,6.392121,319.005071,496.906266,16.192870,91.123219,3.767443
6.140878,197.876090,26687.874483,7.587196,329.231853,548.072761,15.836330,41.263648,5.359460
7.464485,227.000019,26559.360897,5.657812,300.690651,332.068825,16.052838,28.682952,3.880576
6.879959,163.593339,44586.812651,2.741712,219.148935,554.045105,16.521942,67.533260,5.688207
3.846454,211.757205,14686.283390,7.557873,326.912134,371.269374,21.765170,35.781529,3.143431
8.151249,205.847301,15661.940335,7.009437,335.622779,555.590284,14.861133,72.762585,2.799883
5.808239,195.514516,43110.503721,7.368819,281.918918,325.831360,15.047019,51.294792,4.819064
5.898726,198.310020,21148.241905,9.124900,326.254282,312.388586,13.042948,74.311619,4.899815
5.652501,187.831180,25868.598733,3.523714,338.028852,456.259791,15.496329,72.545256,4.856444
7.488133,177.353052,24786.050528,8.613304,369.210671,387.868075,14.149473,48.965996,3.474035
7.386838,189.595814,29122.696997,8.420763,321.567764,458.044171,17.196943,56.769915,4.816705
6.782869,196.182558,25366.797905,7.200358,312.426591,435.094574,12.118475,76.347994,5.468591
7.417503,198.705653,24389.362885,4.790681,289.331358,366.370724,18.415180,87.996223,3.391241
7.038092,204.923285,24607.088098,8.080156,280.745623,365.845248,10.807557,59.912442,4.237698
6.300002,172.350281,40682.143998,4.242829,302.611858,485.672456,18.737931,64.808546,3.709437
5.849778,229.936687,27435.306561,6.574958,277.033019,596.403216,14.908558,67.644484,3.643816
3.989032,216.076138,40175.206091,7.487423,309.800796,399.047181,11.186739,86.957464,4.409414
6.492639,172.863960,14625.561363,7.736570,349.404057,652.537592,10.212058,56.949724,4.667770
10.356119,136.323752,48621.563952,9.158704,327.922751,365.720292,17.975564,77.359854,4.201849
7.094831,139.906866,18975.643495,7.571951,423.045974,528.266523,18.556177,68.648582,3.628460
7.833361,249.340053,13394.731607,8.341670,393.137872,443.629123,10.983344,76.645734,4.270973
8.649869,178.588753,18503.766525,7.240820,356.263080,329.504191,15.280653,83.783477,3.081681
5.041405,193.167853,17342.314079,7.842975,322.106997,444.453496,17.472788,66.542198,4.543686
8.813505,236.392817,40684.390014,6.608775,303.529818,278.355123,14.576057,72.872697,4.242460
5.596628,177.213792,17925.352120,8.435470,303.734166,552.308706,10.339986,57.820611,5.235111
7.269652,155.157520,31161.368388,3.181183,244.795198,506.010135,17.385515,73.115053,3.789237
8.291299,211.217034,20008.134957,8.767875,275.767321,475.909130,12.614669,66.612984,3.424702
6.284386,222.688795,18526.261691,8.980271,395.261637,517.150548,15.869010,55.384333,5.030712
7.916670,201.455808,39431.252632,7.525441,276.206920,432.589996,17.821922,70.239601,4.275193
8.079808,174.161094,12677.841496,7.295212,333.582542,589.552211,14.852225,39.529387,3.611057
6.748812,166.390915,22475.092960,8.895422,317.620346,527.459640,12.819270,55.536263,3.312513
6.865125,216.744458,13529.038758,5.618492,402.313427,553.616733,15.692771,86.378082,3.955154
5.504452,164.500984,11950.235031,6.800958,302.190494,537.539609,14.393869,69.939822,4.657361
6.664935,218.770008,16477.350806,7.325001,299.846523,412.308588,17.192685,41.035789,4.502138
5.393346,172.550261,28099.038729,5.789669,372.621943,505.542349,17.530704,67.273874,4.633855
7.955026,244.395898,32405.413861,3.318045,307.643561,433.911804,16.254483,67.680774,3.955917
8.174028,192.390430,19808.537766,6.955821,377.700189,503.522172,13.780973,59.542769,3.986781
7.633570,199.653000,16312.154974,9.900547,358.566282,420.534172,10.539392,100.242706,2.927067
6.978291,191.858484,26189.647064,7.279433,317.184165,564.647564,19.426893,50.506540,4.931878
9.146558,226.093425,6787.484660,9.241763,319.025809,459.569021,14.110476,80.571146,3.210882
7.957114,199.107505,20425.766490,8.171995,380.078173,333.156538,14.537850,62.246358,3.729873
6.481890,179.919711,34698.621160,8.538492,338.012323,504.397152,16.409364,59.954815,5.002361
8.242559,155.616112,24042.188160,7.639210,338.293868,418.263757,13.265853,66.577952,3.529427
6.866357,185.631487,13979.381750,7.043425,375.434032,462.535115,17.194992,74.557790,4.346154
6.436444,192.995665,19579.389546,7.640874,314.922739,379.675367,12.897049,75.839132,3.415851
9.032661,121.441442,15618.170248,6.157491,372.927456,390.657226,15.030315,63.125617,4.927218
7.894323,176.319304,11697.606972,8.198106,376.783989,383.019101,12.677488,57.280265,2.865031
9.969273,237.022863,26944.681919,5.588775,334.326196,379.137977,13.008180,86.185058,3.643379
6.999765,219.143373,16078.459386,7.652135,355.688892,282.502338,17.297556,65.065069,3.360131
7.506111,188.221812,31920.584694,5.714312,334.243304,436.396995,15.220967,43.360494,4.744007
8.647454,183.597374,12995.885427,6.195449,382.357869,489.762799,18.076963,93.409614,3.624101
6.136907,151.784319,20561.694731,8.487856,384.156079,363.618492,13.713703,96.582865,4.704585
5.746529,183.471794,35633.268511,6.066386,327.557850,354.174437,12.548871,70.525972,3.808372
9.739562,166.948864,13623.160063,7.235922,385.059134,369.591289,12.322604,68.505852,2.568080
5.830542,165.467025,30021.257079,8.433097,334.397777,494.154505,16.666613,69.580253,5.192117
4.723313,252.274895,22833.192042,5.922451,378.560304,411.295025,16.584571,66.728402,3.917587
7.301445,143.431350,46718.555965,4.768781,252.466485,446.839673,12.575417,60.648404,3.160075
10.577931,278.036360,28652.143304,2.785718,379.277495,334.211669,15.011893,65.199878,3.051608
6.153369,237.139828,22052.034619,8.090494,306.239180,485.098483,17.075263,58.108259,4.030337
6.624944,185.410933,16360.566298,9.472845,320.846507,458.923977,12.488007,40.959974,3.546696
8.815358,208.331084,26780.691787,7.223962,329.119685,430.406894,7.151751,88.413296,2.875880
4.301373,148.737701,26640.072188,9.242653,316.764406,365.835375,12.515734,54.082289,3.067627
5.836105,277.065713,17711.487774,3.458192,400.167599,456.732862,17.552294,72.059866,3.738991
8.526170,175.612836,11837.123360,7.483709,308.398516,474.240482,21.845916,52.372201,5.083014
5.923441,167.658602,25951.554036,6.296103,350.381981,471.857511,15.770464,53.321812,4.107364
8.490572,204.123648,22989.796390,8.270793,358.847115,435.000898,17.084246,62.421637,3.875557
9.578227,205.748742,33080.588825,5.659848,356.698301,333.069911,16.984961,68.906088,3.419239
6.971577,185.906938,27959.987873,7.214510,349.743879,414.067354,19.882917,36.179003,3.226349
5.772197,200.144971,27840.694210,7.132240,318.643491,414.015043,15.550101,62.521274,3.078986
5.866251,146.865680,19679.062670,4.868480,320.012372,414.427017,15.522773,84.403684,4.281313
6.511618,181.873422,29136.814624,7.685775,345.751638,475.341351,12.321232,52.437617,4.850434
6.964198,193.753280,27408.499332,10.184605,307.694522,302.940433,15.889650,78.076738,2.395683
5.289618,194.056393,21776.170174,6.278293,359.099733,353.772930,14.181471,33.592031,4.548100
7.414148,235.044534,32555.852537,6.845952,387.175316,411.983364,10.244815,44.489297,3.160624
7.309556,244.839770,22277.626022,7.715572,369.038841,477.235381,12.475119,60.806902,3.707414
8.560349,244.796705,14254.661316,7.453900,315.971147,500.586608,18.228749,57.365541,2.939213
7.139428,179.234979,19862.811257,8.111958,337.947095,364.523151,17.384471,88.361846,3.771596
5.632732,283.997284,28315.437777,7.144655,318.465146,425.984213,11.813231,67.651025,5.114607
8.783597,199.930278,19471.465438,7.415406,319.737009,324.937029,16.311696,74.570581,3.470885
7.397651,260.083385,26730.635334,8.076995,361.113199,376.482171,17.847827,101.466825,3.078479
6.871607,197.517093,19557.993724,8.311349,355.087258,379.507739,18.240712,65.694230,4.180389
5.468361,180.382364,12305.905415,5.446563,410.459272,388.745502,12.553094,60.627748,4.933468
6.792655,241.724453,9094.313300,6.435809,338.521176,361.107537,14.502464,45.428097,1.917754
7.088941,206.364122,13839.713426,8.088242,321.296141,369.969333,14.896092,66.674658,5.661104
6.660212,168.283747,30944.363591,5.858769,310.930858,523.671298,17.884235,77.042318,3.749701
6.701941,168.745414,17176.878951,6.390966,330.674729,404.930726,10.827840,52.112707,4.179450
9.927024,208.490738,19666.992792,8.008618,340.237824,482.842435,11.360427,85.829113,4.051733
6.001382,186.884422,22554.830087,8.391883,331.214867,444.891044,4.466772,65.954766,4.036720
7.961721,224.316760,11551.215680,9.492074,367.466010,451.808446,14.911191,79.687039,2.286943
5.654119,171.751551,16431.204897,7.283454,387.904632,419.097306,11.814852,86.308236,3.466264
5.115817,191.952743,19620.545329,6.060713,323.836384,441.748379,10.966486,49.238231,3.902089
2.538116,100.806520,19872.854854,5.014023,418.000000,420.830866,13.980891,85.943192,2.840097
7.137429,210.502750,17506.608803,7.304928,301.642004,304.239481,13.076007,64.230942,2.964181
4.801154,180.772871,13556.734397,8.977286,322.062447,587.395012,12.401368,62.028187,4.418638
0.227499,152.530111,39028.599340,3.462492,283.693782,443.029232,13.201943,62.322711,3.545741
7.025306,202.809081,23502.857795,5.239013,335.548719,471.131716,13.891519,63.751855,5.989543
5.974583,197.102725,22543.256292,5.662657,338.357526,410.804132,11.169090,59.826439,3.721975
5.304143,160.968358,25299.511557,6.286043,300.500689,497.790391,15.013030,61.115513,4.165724
10.391942,262.741770,39116.682706,3.205786,285.728420,473.313969,13.300688,65.318816,5.771715
7.746343,212.274645,21670.593663,8.458103,361.381325,457.014121,21.430293,43.188803,3.678686
7.786735,192.179739,28086.873498,7.157952,329.708632,327.380488,10.681349,52.415462,1.961475
8.693104,184.772809,13283.778053,6.521815,348.554792,560.965910,13.978348,71.733845,2.898223
6.008974,225.080234,5100.094173,7.452236,336.119000,325.134492,11.079952,36.341012,4.012340
8.655299,222.268793,13676.753524,7.271299,348.618844,460.870647,18.016760,72.428205,4.588758
7.322828,230.342901,24682.124546,7.425580,323.832737,349.313213,9.497937,50.660145,3.981969
7.933068,204.724281,12732.888243,7.717187,331.087177,449.685602,15.669628,55.404080,4.534233
8.692115,144.236358,2552.962804,9.202634,347.975137,517.427471,13.963421,42.388661,2.283475
3.344589,156.479927,55334.702799,8.530102,371.147770,485.631148,16.980610,69.622490,2.575141
8.174186,244.249046,31114.820836,4.726912,285.332026,418.619600,14.873626,56.464157,4.709403
4.161112,181.736389,25815.389207,8.534629,297.239219,399.292171,9.343334,46.638081,4.168242
8.527142,217.394778,3413.081633,5.670027,337.631073,615.611167,14.926751,82.590152,2.649424
6.252410,225.784101,23920.254778,7.018165,303.791688,484.585791,13.433506,67.401384,2.722908
7.301563,177.662895,23441.267143,9.107017,326.290630,478.467047,14.003396,55.183347,2.774961
5.841119,194.616894,17721.959557,5.646297,410.358673,622.963575,17.629541,93.070691,4.237560
4.891960,153.506232,9559.547392,7.847066,349.824390,496.872845,11.457624,61.110529,3.904270
9.925041,238.713393,10704.603182,6.110019,351.597423,405.900184,13.550367,59.462669,4.703803
6.581878,272.982745,37169.444404,8.114731,416.083481,351.476839,15.129334,79.261026,4.201663
10.227690,225.919118,9546.129215,5.899676,313.987343,372.532752,15.284291,61.258046,4.786330
8.635849,203.361523,13672.091764,4.563009,303.309771,474.607645,12.363817,62.798309,4.401425
5.343075,211.662091,45166.912141,6.651801,279.767500,485.959717,19.682337,70.546862,4.240032
10.887305,283.895864,15177.218190,4.656538,334.180833,420.607649,12.702489,72.102324,4.004161
4.725786,249.670999,20834.294278,5.036010,378.998684,411.114485,17.769641,78.817436,3.156331
9.056245,197.666301,17403.532167,7.688917,337.460176,414.766631,15.349869,63.696746,3.319354
7.774468,216.752872,22316.398284,7.947534,385.043438,288.068578,14.136699,68.861861,3.891097
7.322502,196.104298,19534.421648,6.661157,297.841381,418.075511,17.161768,69.467359,2.981649
9.175586,281.594235,47852.888871,8.330276,314.783761,422.318227,9.969136,64.070548,2.959685
5.508156,192.226546,12137.099597,5.230477,433.021506,405.485510,8.512225,54.915130,4.571406
7.230845,177.574803,17864.689386,5.818229,343.593332,367.689992,19.912950,59.303053,5.622018
6.603641,206.919743,14598.025787,6.452141,316.253503,582.110606,12.520933,68.872497,3.403798
5.742110,188.216604,26831.610411,6.202721,318.376676,498.142386,9.657360,53.508523,3.323070
9.776932,213.915080,23971.989519,9.603302,293.825008,507.016573,16.066561,82.860936,2.569468
6.490037,205.541517,19397.323889,7.894245,368.561073,479.786195,15.805085,56.982020,2.430883
5.907078,213.471081,41839.456449,7.924762,312.329947,357.258970,15.598965,54.421879,4.296480
6.790838,271.601212,14348.572924,9.923315,368.842011,610.629550,9.386799,91.402112,3.438280
6.158424,176.031450,26369.026570,9.771212,347.893738,453.705993,13.254689,61.057778,5.080498
5.582470,172.331584,23512.837957,8.011316,364.483422,452.080765,16.472045,95.045658,4.048113
4.933106,162.184382,27771.080134,7.757702,317.935411,493.304069,14.261743,77.142104,1.450000
6.730428,183.915296,9258.767076,8.005173,345.071954,320.667865,12.066808,56.437485,3.961942
10.486808,185.087914,26453.003348,9.548769,392.346252,455.743845,15.976018,47.400093,3.804352
6.910765,242.091338,7764.438022,8.045870,440.635509,487.932310,18.376802,45.306539,4.340149
7.486780,199.677784,25396.011782,4.960558,342.453546,444.678579,16.115432,43.142016,5.048834
6.629985,195.700380,21495.537558,6.546464,363.691949,335.804710,11.395098,66.165224,2.534499
10.201426,190.799079,8918.892600,4.899875,306.495369,331.378952,18.525434,68.547448,3.964450
6.908853,184.944232,16965.314109,6.404354,351.345326,434.350219,11.812942,77.371361,4.693949
5.095766,273.408448,26307.298455,10.219804,380.201498,513.877579,18.272418,61.425187,4.352193
6.975392,205.940246,22685.684440,5.927759,304.049074,441.765158,13.518052,77.979400,4.931460
6.965280,162.699450,24312.037798,9.129755,307.759211,490.815521,15.512059,102.695868,3.969318
6.080993,182.413992,31321.082426,7.624239,318.722751,498.454099,11.398007,81.288382,2.091787
0.989912,133.216942,16922.853899,9.293289,444.375731,322.291191,10.430076,43.578466,5.160604
6.367299,183.789491,11619.709697,6.035221,343.828015,362.775439,16.643696,73.259221,2.614766
7.740454,182.541073,19713.504368,8.854386,382.341590,489.047044,8.866967,57.877455,3.541317
8.360796,218.139622,28722.175847,5.536705,310.286577,471.553595,10.644554,49.771941,3.715951
7.635265,205.067631,17796.374638,7.156738,306.800286,370.561027,17.486815,32.920720,3.948304
7.611982,190.662804,9138.029344,5.224256,329.580679,577.444713,17.209367,65.333241,6.494749
4.137045,116.338278,17101.951569,8.652210,322.892252,360.648078,7.848313,70.977001,4.327356
8.054886,200.943484,12642.065947,7.309822,334.442064,446.748442,14.949080,71.202038,3.514098
9.252893,236.098786,12855.346238,5.784976,276.286305,329.922765,12.609077,55.617760,3.566435
8.116447,208.689153,23985.864422,7.513870,346.423787,436.290552,9.612293,67.381157,2.934697
5.584087,188.313324,28748.687739,7.544869,326.678363,280.467916,8.399735,54.917862,2.559708
4.310701,138.431894,11842.757806,5.607450,364.458497,426.369592,19.588327,48.118629,3.172375
7.276863,165.797952,30396.904619,7.835639,281.896882,475.646051,12.326184,83.399889,6.083772
7.669013,205.595635,11579.441693,4.263279,356.136518,407.721613,10.829045,83.243808,4.589513
6.994195,216.665319,23027.385262,9.796330,382.152977,369.468072,18.967259,59.651523,4.398901
6.467868,236.694648,7656.413248,9.840949,214.460834,356.347842,14.412734,54.641176,2.861064
6.592443,242.480473,9381.239931,7.303184,312.814395,440.601135,14.027297,70.929879,3.060827
5.970036,230.449329,16324.115196,5.293919,315.186121,327.786642,13.325987,39.554249,5.428674
6.944868,198.476439,16904.201091,6.341407,299.521673,470.599761,15.045817,61.146087,4.241135
7.744773,208.920340,27648.159653,5.622572,332.823799,397.057474,12.486192,73.184557,5.016321
8.775047,191.526874,21768.640744,4.751005,387.245552,435.523398,11.875184,56.029098,3.830699
7.213537,176.640063,34727.408564,5.162278,287.706912,332.199507,10.327476,77.261468,3.497481
7.278911,135.259272,22184.527033,7.156541,357.909795,480.143109,11.316002,54.943992,4.201577
7.375338,194.868083,28767.757423,5.074146,349.985243,495.037067,14.247682,77.094234,5.127395
5.895949,187.153617,37118.255436,4.600730,253.158469,531.169101,11.410184,77.286551,3.659653
6.715719,195.190599,19966.744697,7.744696,354.208923,411.795503,17.323081,67.981741,2.443008
4.881730,136.990466,19105.014903,7.264678,419.716412,358.046318,13.399392,75.934052,3.050198
6.185925,236.034783,1198.943699,6.140033,374.095388,436.236198,11.093811,99.775078,4.090264
6.266378,163.385405,28141.216497,8.508751,376.870555,295.675137,9.938445,50.159734,2.936611
7.510943,182.192847,17100.887433,5.948785,357.265732,499.095057,20.725806,60.670939,3.342409
7.958984,171.483625,23625.813886,9.537735,259.979966,327.623881,16.117110,107.754043,4.698008
6.890275,185.744147,12218.095945,8.022936,350.657872,394.440581,17.064897,86.631823,4.100697
9.320305,129.823859,16002.138320,4.405035,271.670562,499.844167,13.076859,82.837583,4.205810
7.080193,185.825726,39431.112653,8.806393,286.223876,355.937596,7.781493,39.623835,1.492207
8.227083,274.351887,40546.956332,7.130161,241.446917,417.673702,9.809669,79.397105,3.619182
6.825468,187.051710,46140.126850,6.137757,352.702182,373.427235,12.606382,58.752201,3.027450
9.868878,214.166235,15326.855914,3.351598,297.084174,424.292831,19.188441,70.070514,3.355490
9.514627,215.725527,16553.562437,7.547859,321.776213,453.918490,9.640241,57.865423,2.645036
6.227827,169.926222,22550.492264,4.973593,297.404497,460.415386,20.789592,93.300733,4.007347
6.260111,211.594112,18577.623969,7.154891,340.792574,357.098395,7.992210,82.365378,5.403615
8.214100,192.177127,12819.875436,7.536023,343.477262,418.678765,13.352604,86.978101,3.381864
4.959853,215.854869,9887.830755,6.954231,379.504731,527.479694,14.326638,52.388849,3.455045
5.085429,173.565971,33455.240995,6.033247,351.271267,507.476249,17.795957,62.466135,3.961731
4.334058,155.829350,13351.413830,8.603927,321.786965,387.521833,7.809445,77.879219,2.613532
10.111977,240.432100,15331.302692,5.392651,361.902926,403.041810,16.131124,61.111146,3.425763
6.455005,176.683973,24468.048390,5.756930,314.799598,477.581346,16.245504,57.729724,2.293431
6.195087,195.443160,19331.194042,9.112558,342.871807,425.502874,17.212455,85.114196,4.196558
10.015189,210.126717,9064.035831,7.198432,363.561820,324.647909,10.213058,92.643892,3.846548
7.795958,239.278255,27849.142088,6.475994,356.170702,484.104784,18.692248,50.128415,4.251876
6.559253,164.635921,30660.209666,8.852270,272.524263,533.583858,10.958306,83.662331,4.216315
5.349997,193.808121,31795.625606,8.217819,327.233388,431.476040,11.776193,55.816510,3.838721
8.801846,205.407825,13121.171943,6.701767,263.482728,399.283562,18.909035,67.963342,4.031496
6.261111,270.466171,8572.421509,9.922076,286.327562,490.942651,12.926435,22.219327,4.753019
7.061831,215.946322,24991.766021,9.138391,321.473360,431.424689,12.950444,64.025590,4.299019
5.624820,215.822873,9028.760345,9.256098,274.292305,340.648393,10.680673,72.487450,4.355489
6.519848,183.225998,14284.647917,8.389078,373.091575,495.417954,11.638475,58.661649,3.272286
7.039094,179.645225,28827.360186,4.945555,389.889271,593.396225,12.079207,58.363507,4.366031
7.368769,213.197019,18452.022995,8.292445,294.344858,496.270851,10.545092,94.837743,3.813881
6.904121,228.960418,10836.969782,7.792593,362.296552,513.188842,12.704460,40.546037,4.141819
5.632041,203.730481,19345.922475,8.047798,265.347111,708.226364,15.752252,69.195926,3.511985
7.904053,217.771631,23575.991430,7.493024,279.146683,548.155383,10.329558,65.180543,3.137280
9.159660,195.423316,16679.335164,10.110462,301.746411,404.659103,5.196717,55.466759,5.452362
6.603417,190.837308,19468.790095,6.375632,380.731901,456.315460,5.934588,83.559326,4.270817
6.430255,207.579402,26855.105611,7.087910,304.173434,418.419471,17.921141,34.816398,4.805792
8.142331,221.752348,29808.236904,8.820156,205.935091,556.657644,10.737800,59.512998,4.704866
7.083779,112.820254,8580.245561,4.210284,234.852699,434.747715,23.399516,94.160307,3.887681
5.628313,192.340744,22856.742901,7.764693,343.039509,439.054759,15.199906,50.229944,4.061645
6.624806,204.342928,21443.264749,5.980402,312.315229,412.996763,11.965107,62.520333,2.840911
6.281904,160.306685,17095.270070,6.730577,305.094000,424.446185,14.374967,41.279830,4.457730
7.136103,186.582706,19502.538967,8.095427,305.430011,355.937238,15.645130,73.885612,2.574192
6.309892,133.649925,31062.371915,6.975602,252.108925,381.058776,17.200008,71.181544,3.603040
5.050748,191.722206,18252.075990,8.118115,284.215072,373.741228,18.045432,91.851938,3.930291
8.858402,254.617519,9624.300462,7.954016,348.408195,344.303363,7.935468,78.108550,5.525726
6.538207,214.992866,12330.406568,7.300092,389.817036,465.352665,22.089402,24.532773,3.426266
9.066628,203.384123,22710.458374,5.962837,321.585936,496.161452,18.367621,76.416510,4.055421
7.528980,225.340986,8129.734919,6.305472,309.231247,379.339293,16.961944,64.265787,3.644410
8.323982,262.218585,21292.828755,7.076944,350.325736,538.792267,17.684655,72.343812,4.153783
8.040144,224.863482,6879.764653,8.136931,418.955010,360.957679,12.405913,73.217990,3.986460
8.251218,167.385353,17617.876309,7.044433,323.400032,277.412711,12.493510,61.275234,3.495063
7.494391,205.190707,25058.160217,6.881659,327.949396,313.091520,16.589072,72.976741,3.579652
8.727779,202.419505,25521.889224,3.830238,326.907924,461.958812,16.611458,104.373250,3.831540
6.616649,201.780847,17063.172108,8.353374,360.612310,491.724065,10.353995,60.009184,3.881767
8.576740,221.150258,24897.286602,6.222626,341.809210,389.292785,15.952132,36.082583,3.916115
5.058109,238.569380,34873.934523,8.983276,374.433505,669.725086,13.353181,76.521800,5.106656
7.885679,207.821304,12359.631194,7.377663,340.978985,499.361690,14.045191,97.627160,5.430350
7.255799,200.163795,32595.120244,7.572435,324.551514,489.272160,12.305634,45.687421,3.968177
8.128270,231.167537,19954.575554,5.138838,349.067363,386.071149,15.018085,63.340968,4.678742
7.798454,188.394942,32704.569286,11.078872,258.191184,507.178688,18.272439,85.177662,4.107267
9.130769,266.744959,9929.194810,6.011964,352.153214,542.806782,10.974207,65.782453,4.771444
9.622106,182.909728,30307.217675,5.657004,422.445681,573.330497,17.699718,45.906782,3.975572
8.663975,206.923164,29551.334148,6.030276,339.032266,329.710839,9.139903,63.765761,3.689241
8.040392,200.637576,12999.144804,6.696356,356.870041,394.017732,11.100407,43.625910,3.017796
7.582942,185.045993,23072.780698,5.892273,297.505772,518.048524,12.038457,80.312558,4.164029
8.307463,229.941234,18452.645571,6.895146,338.483703,464.900985,9.512103,84.053415,4.625729
9.462666,225.399307,12224.624604,2.981379,387.098720,485.697274,13.204394,62.297699,2.850184
6.587465,211.169277,28990.297847,8.883665,267.202392,504.908752,14.054691,68.976475,4.096841
7.608750,192.856644,25410.811872,5.955008,283.802967,432.209545,12.796347,81.103792,4.627464
6.427512,178.326555,25993.711406,7.294554,329.695223,566.754724,11.974270,60.736723,6.032995
8.273644,188.160751,11120.701046,7.410891,346.319774,344.154965,15.314879,89.446850,3.331584
6.702547,207.321086,17246.920347,7.708117,304.510230,329.266002,16.217303,28.878601,3.442983
5.057736,137.689344,11229.137777,6.411410,481.030642,580.095225,15.390304,43.882514,3.163936
11.235426,178.596496,33773.107061,9.063042,327.650960,425.868039,17.986255,58.986652,5.147055
7.058183,187.947191,26608.929154,8.556396,405.403423,462.314567,18.428387,41.290330,3.613835
5.801571,201.892474,15327.879723,6.860647,328.932585,281.085032,19.812484,55.397564,4.425378
5.667651,229.928367,16953.898736,8.774306,293.574250,554.120536,14.254641,54.436702,3.633214
7.301464,205.721880,23778.758719,8.179967,333.339282,529.624618,12.352311,41.032062,3.942709
6.724639,223.175415,41552.019664,7.744700,271.157120,463.885216,13.165035,61.058796,2.921415
7.846058,224.058877,23264.109968,5.922367,300.402620,387.971336,13.406737,43.075186,2.487969
9.036504,199.321890,21696.003242,5.970187,350.183841,288.508807,13.400389,73.058067,5.661984
